,date,trx_id,user_id,trx_type,merchant_id,product_id,amount
630,2025-09-30,c24e6739-1838-45a5-bf5f-43967990b587,d78ee45f-1f83-471c-b24e-f952b5b9ed76,T,CA-2017-155558,OFF-LA-10000134,-716.54
631,2025-09-30,8a28a6f2-e64e-4386-bed9-3b9f4d0730f8,874460d2-46f6-47e3-82bb-45ed88c0d8e5,T,CA-2017-107727,OFF-PA-10000249,-627.99
632,2025-09-30,e3070641-c2a4-44cd-884e-7de7efc455bc,951caf3b-781a-49c5-8b87-37a09485df4d,T,CA-2016-109806,TEC-PH-10004093,-345.65
633,2025-09-30,1489b05b-6465-44dc-ab76-4463228be405,62e1251f-1737-45d2-86ef-a056ed9d1ef3,T,CA-2016-115756,OFF-ST-10003058,-86.6
634,2025-09-30,29e789e1-fccc-41e3-92d4-2a7b5a181eec,7292dc82-a04b-4a8c-8451-1a0b1e9d1b15,T,CA-2017-117457,FUR-TA-10002041,-39.74
635,2025-09-30,cd01cc46-3654-4de0-8686-a539ed5ccc8b,fee2fe5b-4f15-4147-81a7-54709e87c72a,T,CA-2016-109806,TEC-PH-10004093,-785.75
636,2025-09-30,6447559e-4780-476a-8a49-c3b9ad712a6e,da1e5ea2-97a1-49d7-8e5a-1956362f3d0c,T,CA-2016-118255,OFF-BI-10003291,-73.49
637,2025-09-30,b2525806-b198-4c6c-abc6-9ea80847f76e,adb872af-48fa-44f9-ac55-a46eb4e5ea69,T,CA-2014-131926,OFF-AP-10002945,-201.35
638,2025-09-30,cc83d673-e53e-454e-865d-f075813e6469,f19d90c1-45f6-44ee-a1e8-a15f8f404613,T,CA-2016-157000,OFF-ST-10001328,-400.15
639,2025-09-30,44bc9aca-a771-4fbd-9d87-ece0a9660ac4,2901e5cb-dbc3-4c2a-bbd7-7d78fff419be,D,,,283.85
640,2025-09-30,2c5d1b4b-ac07-41c2-85ff-4fae252bc52a,b627894d-e40d-4e5b-bdfe-3b28ac01b2f9,D,,,112.0
641,2025-09-30,9f55b103-1fbf-461c-8248-1f6f1c13b761,283fe4ea-35e5-4ad6-a36a-e35fd1bc3312,T,CA-2017-142636,FUR-CH-10001891,-125.85
642,2025-09-30,ec793000-39bf-4e2c-81a6-fb38911e8e42,a03ad3fd-53b8-406a-bdd4-61ea0a0e2fdc,T,CA-2017-155558,TEC-AC-10001998,-342.5
643,2025-09-30,da6829ba-7627-4396-bc38-809f71d67db3,25385785-54b6-4f76-85aa-237fffd39240,T,US-2015-156867,FUR-FU-10004006,-28.93
644,2025-09-30,ed0c0129-8562-4201-9924-21d45161b881,ae3f2f86-de25-4558-883d-fd3316df0fc0,D,,,113.53
645,2025-09-30,a8431562-eeb3-4a51-8715-29fc744c8e6b,817df68f-d82c-4f5e-a9a7-90dba346d60b,T,CA-2014-139892,OFF-AR-10002656,-570.58
646,2025-09-30,9f84a3b8-4158-49c2-a495-73083486eb16,ef7e0940-250c-48a4-8710-580cf34c1055,T,CA-2017-119004,OFF-AR-10000390,-121.45
647,2025-09-30,26b8f741-4b99-481f-b203-c3f600f420e2,667a17bb-a239-4da4-be56-83266b126a23,T,CA-2016-103730,FUR-FU-10002157,-521.37
648,2025-09-30,5b7e8fa1-3b13-49e9-b866-d0f46f6732d0,83511767-fb3a-4698-ad48-2fa0bb9b7d6e,T,CA-2016-158834,OFF-AP-10000326,-660.6
649,2025-09-30,c88ecfc3-c595-4351-afdf-a8bf9c07cc6c,ab391b7a-c8b0-411a-9b3d-63ed26f1796d,T,CA-2017-149160,OFF-BI-10001543,-942.29
650,2025-09-30,eaf726bc-39bb-4620-a672-55bd76ec2bcf,fec136ea-0828-4130-93e6-4d7e7b61fb9a,T,CA-2015-101007,TEC-AC-10001266,-746.55
651,2025-09-30,e4224d58-e2d2-48fa-94c8-5a3aa148d4fd,a01a38b1-8a26-4256-85ca-a3483fd11750,T,CA-2016-157000,OFF-ST-10001328,-727.66
652,2025-09-30,5c20a9ab-3e6a-4c49-9191-a7f867038058,7e25fd72-d997-4935-a2ab-9149e081e31f,D,,,548.76
653,2025-09-30,71e7118f-cc32-449c-9eb3-f37a0152291b,8456ba4f-edc1-473a-b3e5-130c9c91c3ce,T,CA-2017-110478,OFF-AR-10001573,-763.72
654,2025-09-30,17370325-893e-4d92-8527-8f7ed316a012,6e98ccd6-6b5b-4937-9ed1-64ec599d752b,T,CA-2016-111682,OFF-BI-10001460,-384.22
655,2025-09-30,a435dc67-334a-4a44-9455-2925d3b90b6c,63f2ce75-7756-45e3-b285-5e39347dda78,D,,,510.75
656,2025-09-30,be258b81-8c9c-4a4f-8303-a8dd26f55cbe,35d1bb09-fcbe-4d0d-a17d-d32283c5df67,W,,,-727.61
657,2025-09-30,32b4eca2-c97c-47dd-8aa1-85b0aa63060c,d92b8c3f-7fe6-4a06-84d7-53fb34e1f6ce,T,CA-2014-115812,OFF-AR-10002833,-221.84
658,2025-09-30,4ef240ba-e1aa-4f57-b73e-c37482441b8f,f8e65558-b87d-4f3b-ae60-b6154c7b4210,T,US-2017-164147,TEC-PH-10002293,-63.61
659,2025-09-30,890fee67-69ef-48ea-81c3-c98c3a108496,0c96ab95-506b-4440-95aa-0b994b2d1f25,T,US-2017-109484,OFF-BI-10004738,-618.55
660,2025-09-30,f8c67777-c84c-4e4f-b53d-1847840835d6,9cd5fc12-e9aa-4cfb-9c3e-1279eecff281,T,US-2015-101511,OFF-SU-10002189,-411.64
661,2025-09-30,6acd766f-5796-4db8-92ad-b100889c3795,fa28bae6-b0d0-4c1f-9adf-80688e315537,T,US-2015-101399,FUR-FU-10002918,-973.94
662,2025-09-30,41a9d56f-bad3-4e18-b735-fc987de7de2b,0bfc3fde-f605-427b-a9bf-e0397ab36416,T,CA-2016-145583,OFF-BI-10004781,-658.32
663,2025-09-30,26e07086-6ad2-4353-92c6-3820f0a0e118,58e46a76-f62f-467b-8757-6f3777ccfce5,T,CA-2015-149587,OFF-PA-10003177,-816.55
664,2025-09-30,206d78e5-8f1a-438f-a91a-2e9be1d6f83d,56a1ba4f-0de5-47fd-8d47-6938da0ef8d6,T,CA-2014-111003,OFF-BI-10001072,-210.16
665,2025-09-30,d41d3e0e-2ef4-4edb-8b3f-b193cb0e7ba2,54cf23f7-0129-406c-bba8-8cafa0865afa,T,CA-2016-109869,FUR-FU-10000023,-848.79
666,2025-09-30,5bf33168-83fe-47f8-8b80-350a33ffc67c,479d073b-fa62-47ca-9e87-7e80b3e39635,T,CA-2017-135860,OFF-BI-10003274,-405.66
667,2025-09-30,beff295c-11a9-4751-ac65-2009843b441c,a6c8ded0-00e7-444e-8718-cf33464e8af4,T,CA-2015-110744,OFF-ST-10003656,-718.49
668,2025-09-30,39aa6423-afb8-4854-869e-aa5284baa78c,41daa38d-8b05-43ae-b1a7-dcf3e56f63d3,T,CA-2015-169397,OFF-FA-10000585,-648.52
669,2025-09-30,4cdedc70-3666-4873-8a6e-23e26feb0a5c,02c0c9e6-dd9a-4693-bf37-a25425440962,T,US-2015-134026,FUR-CH-10000513,-801.6
670,2025-09-30,84df3f3b-7e83-41e4-b7b2-a5affef5f1d7,db5b454c-3dfa-496d-88b7-2f7a11f4b1f8,T,US-2015-150630,OFF-AR-10004042,-97.25
671,2025-09-30,9ac869cd-e95b-46f8-8afe-2fe591551456,b378791f-4c25-40bc-97eb-c09744f7239f,T,CA-2016-146941,OFF-EN-10003296,-487.16
672,2025-09-30,acba4c8e-5fa4-4508-973a-200e93fa0035,c3e54811-4bfd-41eb-993a-7d1998e29825,D,,,847.24
673,2025-09-30,9e47c6f1-185f-434e-bacf-793e0e570b34,ca518fe7-f13a-4d13-aa45-86189a99c4b9,T,CA-2017-126382,FUR-FU-10002960,-388.16
674,2025-09-30,1b8bdea2-5b54-463b-8ba5-d4cefa6be6e1,3a0f170f-14c2-430b-a718-36ea07f115e0,T,CA-2016-128867,OFF-AR-10000380,-529.71
675,2025-09-30,ce9f83b3-9726-4a5c-beb9-c0b402026dcf,529dc6aa-43e3-4a91-a7ea-6ccc69c0d122,T,CA-2016-145583,OFF-PA-10001736,-754.25
676,2025-09-30,74bb23e3-0a0f-4a88-b2ca-ff8d54a44acd,e8b58505-89f7-4740-91b1-cf4ea6a6c285,T,CA-2016-155516,OFF-ST-10002406,-451.54
677,2025-09-30,327fb5c8-3d0c-42e2-9443-43dda23676f1,9f02f04c-09c8-4b45-ba9b-a65ef105f15a,T,CA-2017-117457,FUR-CH-10003956,-956.11
678,2025-09-30,073aeee1-c077-45a5-a3de-1bc6707b6df5,622dc700-ce0d-4375-b301-98060807343f,W,,,-426.14
679,2025-09-30,e4ce900f-703a-47ab-be53-573dc934326f,c4cd0476-7ecb-49c9-a31e-46f96560d2a9,T,CA-2014-133753,TEC-PH-10000376,-247.3
680,2025-09-30,455a5354-7018-4c18-9b09-2f8338890ffb,e4596f42-d644-4ddf-b0c1-8f8be76bf578,T,CA-2016-114104,OFF-LA-10002475,-173.31
681,2025-09-30,c55696ac-416a-48a1-a569-9a3062a0b5c9,65bc7df1-e28e-46b2-a242-8ba01d486aac,T,CA-2017-155698,OFF-AP-10001124,-149.75
682,2025-09-30,3c23dc8c-fb44-41cf-a4cc-dc2517b163da,aafbe593-6b4a-4c9e-99ad-8246999c7494,T,CA-2014-129924,OFF-BI-10003314,-93.97
683,2025-09-30,1be1bd41-ecf7-47a0-ac78-dbe44d21fac7,47f9b610-7fd9-40cf-be56-eab13648b8b6,T,CA-2017-119004,TEC-PH-10002844,-214.5
684,2025-09-30,2d76b35d-58fc-43de-a569-1dc5bc573361,6cbb78f8-f0c4-4fb1-b5a2-5ad25c990694,T,CA-2014-115812,OFF-AP-10002892,-27.39
685,2025-09-30,3347783a-89af-47b3-afe7-5e3c7d1872bf,6518c870-7e21-474b-abff-0f1e9ec47688,T,CA-2017-117457,OFF-PA-10002893,-318.0
686,2025-09-30,195c3cd4-0640-4059-9731-1d6e56111776,a687b314-2222-4615-b9b9-6a0901f8deb1,D,,,850.2
687,2025-09-30,79071489-671b-4614-aa9d-ea7b918a314e,8b4c0935-6e1f-485f-a748-086aea5b9e04,T,CA-2016-130162,TEC-PH-10002563,-114.94
688,2025-09-30,adea48f0-2567-49de-b71f-01e89ccb57b8,d96c6932-cd78-4a33-b597-ac805f8310c9,T,CA-2016-157749,FUR-FU-10000576,-598.63
689,2025-09-30,e57b1168-23bf-403b-8e14-fc675f074bea,660613e8-40b6-4a78-a7d7-773c48ee2230,T,US-2017-164147,OFF-FA-10002780,-998.17
690,2025-09-30,8b1eb463-61f6-4553-b5d9-86a237395bda,6478d390-8272-48f0-b05c-85adcc82e98f,T,CA-2014-111451,FUR-FU-10002918,-654.51
691,2025-09-30,d183dcfd-ae99-4ceb-a5f2-92d1d926778d,8719b864-6ecd-4467-82e4-902683790696,T,CA-2016-134775,OFF-PA-10004734,-669.41
692,2025-09-30,cb1ad29f-8dbb-4857-906f-afba72cfd8e3,beb3c388-46a7-4bef-baf4-04afedf269fe,T,CA-2015-115742,FUR-CH-10003061,-758.2
693,2025-09-30,76fb2738-9ed3-45a5-ae75-399aa25a2ce4,2ac875fb-8cb7-4877-a5e1-da9509e1204a,T,CA-2016-159695,OFF-ST-10003442,-716.14
694,2025-09-30,d5f473eb-6de7-4401-8833-6f4f774e568b,f632db11-1843-4d3e-a787-cba979059b1f,T,CA-2016-100790,OFF-AR-10003045,-602.85
695,2025-09-30,cba969d4-0b79-445c-85f6-d0ebe96a75b3,bd0e44f1-ba0e-4f2e-81e8-7e83dd8196ff,T,CA-2016-103730,OFF-EN-10002500,-784.22
696,2025-09-30,39e89f68-cf8e-4e89-ae31-7ca822fdccd0,5f10efb7-1bb4-44fb-b48e-2ba3f99ef02c,T,CA-2014-144666,OFF-PA-10001509,-59.26
697,2025-09-30,ebb8e458-d782-422a-98aa-b5c2fdfdb27a,c2f079cd-1be9-406e-81df-dc647f0c12a4,T,US-2017-124303,OFF-PA-10002749,-369.18
698,2025-09-30,99601cda-e763-4f7b-aab2-f83174ec20d4,09bf3098-4741-4598-9c24-9126c9b84530,T,US-2016-123750,OFF-BI-10004584,-768.64
699,2025-09-30,0ec5c5ab-c689-4bc0-8952-9a252a588baa,17ab7328-0ebd-4066-a790-715b7fddd15b,D,,,303.0
700,2025-09-30,0f47a75c-b2b5-4a4f-8236-a8f6382107cf,008a653c-823d-4784-aee1-33b86924717a,T,CA-2016-157749,OFF-AR-10004685,-422.11
701,2025-09-30,cb90fd41-2e24-40d2-9d05-98157dfa8b47,aa302d58-61a4-4d97-9fd2-9dfe7525335e,T,CA-2017-117457,FUR-CH-10003956,-278.1
702,2025-09-30,2274e85f-b284-4d7a-b7fa-34ede7176682,2a07e459-6d1d-469c-8070-bd4c48c8018d,T,CA-2015-163055,FUR-TA-10003748,-579.38
703,2025-09-30,6c548409-bd9e-4c8e-9b75-33b56e375c81,8c95b907-3d09-4cca-9972-ca169d2d2a17,T,US-2015-150630,OFF-EN-10001509,-334.34
704,2025-09-30,64302bdf-c146-4d85-a0bf-48502f00954e,d3d42795-fc45-42b9-b172-9f5f576a0d56,T,CA-2016-158834,TEC-PH-10001254,-852.7
705,2025-09-30,c4f9da81-a26c-4bad-9fc7-acbe30f1ba30,6d32492f-2522-4673-8ce9-eab079dedee3,T,CA-2016-148796,FUR-CH-10004886,-256.1
706,2025-09-30,16fb4ae1-cb72-457a-92a2-25f660e8dc9f,97b0f5ac-66b1-4cce-86dc-28a8e7498765,T,CA-2014-144666,FUR-BO-10001601,-305.72
707,2025-09-30,01a51617-289a-4cb0-845f-93f003ab293a,9f3b121e-f878-4ad2-a432-1229e1b2a827,T,CA-2017-135860,OFF-FA-10000134,-690.15
708,2025-09-30,2221224e-9373-4459-b0ae-f98c9bf7ec21,008a653c-823d-4784-aee1-33b86924717a,T,US-2014-150574,TEC-AC-10002600,-909.0
709,2025-09-30,7c88c248-dd8c-4e62-ba9e-e99cfa731dbb,955c42a9-e534-4775-b365-499286e44e0b,T,CA-2017-154816,OFF-PA-10003845,-618.44
710,2025-09-30,3013f5ae-1a74-4a29-bb83-5768a68ef221,ccbd51ff-e61f-4edd-83c4-b17b851cab3c,T,CA-2015-154144,OFF-PA-10004071,-859.12
711,2025-09-30,c3afa30b-0bb9-478c-bf44-2f060b46ad78,469f2689-d03c-4a4a-9e8b-b42182213041,T,CA-2017-157833,OFF-BI-10001721,-896.22
712,2025-09-30,7aa950fc-cc0f-480a-9020-7b030c097e60,77e2e74e-b57d-4029-8efe-cc4b0a8d4066,T,CA-2015-155334,TEC-AC-10003628,-384.23
713,2025-09-30,c9e1858f-0e31-47e6-9df4-4ff235357717,2c7b7ce8-201f-41be-b7b4-f1dbb130ed66,T,CA-2015-146262,TEC-AC-10000109,-18.64
714,2025-09-30,dac64304-ee14-4da0-ac6a-278332bca717,6210395c-d04b-4382-90d7-99ec42f06822,T,US-2017-164147,TEC-PH-10002293,-410.34
715,2025-09-30,3905ae2b-4c30-4282-8d0f-bbd469674929,0637d69f-7f17-4a79-a106-734f3b29df44,T,CA-2015-122259,OFF-SU-10002573,-787.42
716,2025-09-30,5f83bc12-831e-4c19-accc-504bd8911834,56c0f1dc-6d4d-447d-9f81-2c5c7be0ec09,T,CA-2015-117415,OFF-EN-10002986,-68.81
717,2025-09-30,e393ec1d-525a-4252-a65a-ffd92cbfb354,ae3889a1-c3d2-4078-9084-db0092ee477c,T,CA-2014-155208,OFF-AR-10003478,-214.8
718,2025-09-30,a678eecd-c560-4ee2-ac0d-5b2e90f6a719,46a4c494-5c07-46a2-9b5f-7800af0ef444,T,CA-2016-138520,OFF-AR-10002399,-92.61
719,2025-09-30,9b840538-d523-42e1-872b-154ae402774d,4770b197-858d-4b6b-9f2e-2af1344da219,W,,,-347.5
720,2025-09-30,20891891-9263-4940-91c9-5bb0a8f5095d,7cc1dc10-e824-4088-8b99-f1be051eabc4,T,CA-2016-125318,TEC-PH-10001433,-363.34
721,2025-09-30,91863cd0-e067-43b1-bf92-ff4b8d9abac5,09061f4c-e508-4792-ba46-57dff1aaaeec,T,CA-2016-134775,OFF-BI-10002225,-900.86
722,2025-09-30,661c6ede-dfbb-46dd-bfd0-dcaadea96549,0b4956bc-e8c4-45df-a99e-eb00aab29cae,D,,,210.89
723,2025-09-30,864e27e7-2574-4585-b87f-bd5018da78f1,5124f5b8-e301-484e-aa0a-43e432546e35,T,CA-2014-122336,TEC-PH-10000702,-524.9
724,2025-09-30,e198e279-9a95-4e88-a232-6a91f9a3b881,660b2d43-7432-4393-b6e8-cc12883d8e8c,T,CA-2014-164973,OFF-ST-10002974,-603.8
725,2025-09-30,3eb8a742-0a16-418d-b2dc-79017044fffa,471168e6-fcd8-470a-bda6-a416498a58c5,T,US-2015-161991,TEC-PH-10001760,-162.27
726,2025-09-30,03d4741f-9d66-4c36-b941-326dea452f24,4d10feb8-fe34-402e-95cc-80937a1cbc80,T,CA-2016-109806,TEC-PH-10004093,-476.35
727,2025-09-30,f6f66af2-482e-45d7-b4a5-7200c7a0ffa8,89b55ee5-6564-42d8-b84e-4c281a712b6d,T,CA-2017-120999,TEC-PH-10004093,-144.25
728,2025-09-30,e29f808e-5457-485a-85aa-25c9d40831cb,cd002f66-0715-4511-bb7b-0b48ed27dac3,T,CA-2015-101007,TEC-AC-10001266,-658.34
729,2025-09-30,c23760cf-ec48-4a92-ad4b-cbad0cc87b2e,5b2c4ba1-93a7-45e5-852e-6f9a54c337e5,T,CA-2016-166674,OFF-AR-10001953,-257.62
730,2025-09-30,6734efc4-60a8-43e9-a354-ce8714a362d1,765952cb-3665-440a-a5d1-a749df0bce90,T,US-2014-106992,TEC-MA-10000822,-475.11
731,2025-09-30,e9bf4c8e-1ca8-4d8d-ab4f-f5fa5b1480db,706ac89a-1549-4143-aa11-1267abbd1dd2,T,CA-2017-144904,FUR-FU-10000023,-5.18
732,2025-09-30,c767e052-c429-45da-b8fc-00e85bfe49b8,f24e361a-e0f2-4ffe-8960-64e92fa375bb,T,CA-2014-115812,FUR-FU-10001487,-371.42
733,2025-09-30,c28c3ff7-f89c-4d97-9da9-5674f26e1c5a,c344b322-46c4-494b-adbd-9704eea4b314,T,CA-2015-109638,OFF-BI-10001098,-51.94
734,2025-09-30,76402d56-e62d-40a0-b602-d61f4b216a03,6ac5f510-4897-415e-b024-3b5ed01aa945,T,CA-2016-103730,OFF-ST-10000777,-172.79
735,2025-09-30,e3794435-34ad-4695-a30b-d49f48b70f29,23d0f64c-120b-4338-8faf-f531310fd086,T,CA-2016-111682,FUR-CH-10003968,-880.7
736,2025-09-30,ad91d774-393f-4120-9d2a-9ef25049fe4f,a0d23e3b-1296-426f-b078-7b3413b1337a,D,,,161.6
737,2025-09-30,1718b9cc-708a-4a2f-929f-8f6d765bc108,0c4c460a-5536-4b4a-816c-e494423d7d25,T,US-2014-134971,OFF-BI-10003982,-573.8
738,2025-09-30,01e20e03-1579-41e9-9af2-003e30f8cece,66bffadd-1585-46d9-8b63-2826e6551838,T,CA-2017-110478,OFF-EN-10000483,-506.54
739,2025-09-30,3db045f8-418a-4084-9bb0-e314836d21b6,67260581-3574-4f3d-b227-8d6093dc55b7,T,CA-2017-163979,OFF-ST-10003208,-868.92
740,2025-09-30,0c53dc70-d8e4-445f-a11d-24da8c5adb8b,2cf44cbb-82f8-4906-aac9-09f09d5a3644,T,US-2015-161991,OFF-BI-10004967,-660.78
741,2025-09-30,b13ba3f9-115b-4377-ac85-55f03c299094,eec318e9-acf3-4c5e-af9c-dac2c1e14b9a,T,CA-2014-146703,OFF-ST-10001713,-654.79
742,2025-09-30,1ab3adf8-6fa7-4ee1-b491-325935f8500c,f5e53a32-e81f-4353-a19f-99f287743aa4,T,CA-2017-135860,OFF-BI-10003274,-554.52
743,2025-09-30,c763e4bb-5624-477f-9bce-ed7501671dd1,f8dee9ea-a697-43ad-b662-5952532d8266,T,CA-2016-112697,OFF-SU-10000646,-899.74
744,2025-09-30,d2fbca46-b64e-4a29-8abd-6617343d8405,54cf23f7-0129-406c-bba8-8cafa0865afa,T,CA-2017-135860,OFF-ST-10000642,-209.11
745,2025-09-30,c7031ce6-74ac-4805-9ffe-fdffec489e02,bd25ab7f-03d6-4446-88eb-4f6bc0ae70c8,T,CA-2014-143336,TEC-PH-10001949,-344.15
746,2025-09-30,9511568f-4a23-4122-90b4-c630936caa9a,276de89b-ea83-42dc-8db0-5b32cfc93f6e,T,CA-2017-161018,FUR-FU-10000629,-702.35
747,2025-09-30,bad0fdfd-6788-4046-9d0d-1dfd834db5a5,70fcbc4c-3470-4a7f-99c2-5896177f0c77,D,,,436.5
748,2025-09-30,9ee22448-3f62-42d6-b6cb-274e1d58f3b1,7afdc854-3c6a-4f1d-a188-1da0ced46a12,T,CA-2016-162733,OFF-PA-10002751,-418.47
749,2025-09-30,986a65d0-9049-48dc-8315-aab697e01059,b656b6c2-fab3-4ffe-a55f-bd92aa1857c1,T,CA-2015-110744,OFF-ST-10003656,-126.78
750,2025-09-30,35af1b04-9b03-47f6-a17d-d7d6efec8859,37037887-2fc7-4c7f-abec-1480f41c9755,T,CA-2016-138520,OFF-PA-10002713,-784.56
751,2025-09-30,1aec1697-5dd9-4e95-9d7b-255957cbb409,9a4dcfad-dcbe-47fb-bfac-6ed3558afeec,T,CA-2017-117457,OFF-PA-10002893,-239.7
752,2025-09-30,1aa5770d-c010-4905-af28-1f0104dc122a,dbb7b7de-a0b5-4af2-99f6-72ba7d5cb989,T,CA-2016-138520,OFF-EN-10001137,-963.71
753,2025-09-30,0e83e971-f2eb-4746-8aee-443f8a62137a,539047d0-9a53-444f-b0f7-61c9a84e2cbb,T,US-2014-106992,TEC-MA-10000822,-979.47
754,2025-09-30,01366637-a2bd-4ee7-b703-513178aa7497,e9273fb1-62d9-4723-95aa-3275ecbe9ffe,T,CA-2016-155516,OFF-SU-10001225,-868.76
755,2025-09-30,b0019f8f-8087-4a12-a940-94c213c7e265,6192e021-149f-47cb-a55c-a8ed0568c20c,T,CA-2017-106180,OFF-PA-10004327,-861.1
756,2025-09-30,457c5bf8-9b71-4d51-9417-c04c35e4c946,cbf7bad6-551b-44b7-968a-748c874f6bd6,T,US-2014-100853,OFF-LA-10003148,-659.13
757,2025-09-30,5ea9921b-de7b-4f89-b385-64ada09395f5,d8d0b606-1447-4607-b339-bca8b607b582,T,CA-2017-135860,OFF-FA-10000134,-356.25
758,2025-09-30,2e72bd05-6c3b-468c-9126-96e083b9d65f,b25adb74-4eb6-4ce8-b267-fe2a54c6b06b,T,US-2014-150574,TEC-AC-10002600,-668.17
759,2025-09-30,c9b2418a-de05-4539-8f4e-bb531dcf8a88,e86e0c54-92db-4bdd-9b02-3684b47a7337,T,CA-2016-108987,FUR-BO-10004834,-615.37
760,2025-09-30,5a82271d-b539-46b5-a39f-cd7937955c06,5ebd7b85-60a1-4f97-9b76-9ed20a89b917,T,CA-2016-100790,OFF-AR-10003045,-432.86
761,2025-09-30,b75350ce-a252-46b9-a67b-fd6a40ae23d6,60661440-5242-4e53-8c7a-18e2def54de3,T,US-2016-157945,OFF-EN-10001415,-233.2
762,2025-09-30,5e0c461d-d8ee-46f3-b5e7-bc5458f1f2a5,1e63c070-405f-453f-b29c-1f0a42ef6372,T,CA-2016-166674,OFF-AR-10001953,-314.63
763,2025-09-30,a3dd47e2-00ca-4bb0-b60c-3337965953da,7292dc82-a04b-4a8c-8451-1a0b1e9d1b15,T,CA-2016-108987,TEC-AC-10000158,-817.12
764,2025-09-30,67d9bd4c-224a-4a4f-9022-dc0f14ba0f5d,6d5a5b4b-c3ae-4273-b70b-98272d152c20,T,CA-2017-154907,FUR-BO-10002824,-660.29
765,2025-09-30,4664a213-17fd-434c-9d45-484a3aa9afab,3a3787d3-2dbe-4a02-b053-64051c48ae0c,T,CA-2014-113362,OFF-ST-10001809,-2.86
766,2025-09-30,48cbc934-7588-4563-926c-4b8a8c12b867,d70a463c-fee0-4eba-a79b-155f9bdd1d1a,T,CA-2015-101007,TEC-AC-10001266,-208.7
767,2025-09-30,63ef05ef-3dde-4842-b2fc-36f8a9368289,41fb179d-cf3f-4a11-8dff-b619e3be453d,T,CA-2015-106320,FUR-TA-10000577,-99.99
768,2025-09-30,9ce139f2-2937-41e2-ba04-c906e4512151,c1d30004-9250-4e4f-a767-93823be410ef,T,CA-2014-122336,OFF-AR-10000122,-851.1
769,2025-09-30,51f1e306-86b4-4e29-9e79-9c85d1f9664b,be81f943-3ef1-4b95-b29c-6480f27c9bc6,T,CA-2017-101798,TEC-AC-10001998,-22.66
770,2025-09-30,ae8c7452-d970-492b-8667-9a283e5aff9a,550e219d-58db-4aa7-ae5f-40805986c2e8,T,CA-2016-115756,OFF-ST-10000060,-151.36
771,2025-09-30,21e56bfa-f197-4bfc-9b7f-2e6c9c1e106a,3e18b514-142f-4949-8db8-c7a943c1818d,T,US-2015-145436,FUR-CH-10004860,-975.93
772,2025-09-30,782ae73b-4f8f-4bb1-b038-33f862c4775d,c578f4be-f900-466a-96ff-2ec1cc603f83,T,CA-2016-117590,FUR-FU-10003664,-189.3
773,2025-09-30,a6bd44c5-0090-43d3-b5b5-0a4c0022a144,f58e8980-3eb9-4c64-a619-789efa51b3c2,T,CA-2015-109638,OFF-BI-10001098,-795.8
774,2025-09-30,bbeb7c7d-3d12-4f3e-9713-3920f3858db2,a233f01a-b57e-4dba-b776-5c3abc2573f9,T,CA-2014-167850,OFF-PA-10001937,-332.34
775,2025-09-30,ced418e8-82f9-45bb-88c0-9ca0f8518da5,da96ed71-3f79-4991-83fc-fc904c2ec9c1,T,CA-2015-109638,OFF-AP-10002472,-6.37
776,2025-09-30,c5ba2acb-7ac9-4083-b2d0-eb92920f5f8e,0345303b-d2a4-4fda-9a6a-2e021b48d09e,T,CA-2017-119004,TEC-PH-10002844,-46.18
777,2025-09-30,3ed913a2-e4f8-4363-b72b-185ce480d028,72ebf4d2-055f-4585-b722-5bf44e1cb0ac,T,US-2014-156216,OFF-BI-10001679,-417.11
778,2025-09-30,6249543c-136c-4add-b8ef-c63718fcaedb,083d7a54-b324-437f-af21-78ef48baf2f8,W,,,-648.14
779,2025-09-30,8f44e8d3-9c7d-4d09-996e-f4f1aad4fa0c,81f730f3-8dfb-4f1b-abc3-e17665e6809e,W,,,-863.95
780,2025-09-30,79f05c5b-7223-4bd6-9f76-28be584d6d46,41fb179d-cf3f-4a11-8dff-b619e3be453d,W,,,-6.53
781,2025-09-30,0fd3ea6f-5a76-4326-b74d-c84d1a02eec2,f637cd92-cb01-4ca1-98df-eac122e0acb0,T,US-2017-118038,FUR-FU-10000260,-790.1
782,2025-09-30,7e18cee2-1b71-40fa-9bc4-fed068c848d1,4938cbda-df87-4511-a52b-f747f04b093e,T,CA-2014-127691,TEC-AC-10002567,-8.4
783,2025-09-30,c49915dd-ae5d-4d27-b7ea-bb10eebd507b,875c91f6-de3d-46a1-a851-32813323d4c9,T,CA-2016-166674,OFF-AR-10003156,-977.64
784,2025-09-30,f197d385-f357-4746-a9ea-417ac3984e9b,03d4d960-9981-4356-8f47-c638977bcbd5,T,US-2014-119137,TEC-AC-10003911,-718.29
785,2025-09-30,2780a053-5603-4898-9c9d-9c4eef2db30d,7f588678-5598-4fa2-9263-518b553e4877,T,CA-2017-114440,OFF-PA-10004675,-601.95
786,2025-09-30,b2adfe8a-be22-44d7-923b-a498fa41b62c,ecf1da19-7860-4de7-99b9-869e74dd2d16,T,CA-2016-157749,FUR-FU-10000576,-218.19
787,2025-09-30,956719b8-070e-470b-88f1-ddc82b111f1f,0680152e-3414-42c0-b1d9-d1fb35798b41,T,CA-2015-115742,OFF-BI-10004410,-142.11
788,2025-09-30,2ca34dce-8c64-4438-b444-09a724cd576e,7e263e3a-aa03-4601-81b4-eb48467a26ca,T,CA-2015-169397,OFF-BI-10002852,-85.8
